run_id,brier,auc
qwen2p5_7b__gsm8k_train_00184_ea542884__temp0.60__seed7,0.14078955806519505,1.0
qwen2p5_7b__gsm8k_train_00184_ea542884__temp1.00__seed7,0.26491555433941316,
qwen2p5_7b__gsm8k_train_00185_f5fac061__temp0.10__seed7,0.3693646196725053,
qwen2p5_7b__gsm8k_train_00185_f5fac061__temp0.60__seed7,0.15509971949762774,
qwen2p5_7b__gsm8k_train_00185_f5fac061__temp1.00__seed7,0.3153077888943235,
qwen2p5_7b__gsm8k_train_00186_af04022d__temp0.10__seed7,0.135829583108343,1.0
qwen2p5_7b__gsm8k_train_00186_af04022d__temp0.60__seed7,0.2665562812399115,
qwen2p5_7b__gsm8k_train_00186_af04022d__temp1.00__seed7,0.2428330751193549,
qwen2p5_7b__gsm8k_train_00187_2192eb08__temp0.10__seed7,0.38748875079520884,
qwen2p5_7b__gsm8k_train_00187_2192eb08__temp0.60__seed7,0.3236489116629441,
qwen2p5_7b__gsm8k_train_00187_2192eb08__temp1.00__seed7,0.24899819376455143,0.761904761904762
qwen2p5_7b__gsm8k_train_00188_e8608578__temp0.10__seed7,0.17006635899152345,
qwen2p5_7b__gsm8k_train_00188_e8608578__temp0.60__seed7,0.12168672152020432,0.8888888888888888
qwen2p5_7b__gsm8k_train_00188_e8608578__temp1.00__seed7,0.18490297494913302,0.7916666666666666
qwen2p5_7b__gsm8k_train_00189_96b03f19__temp0.10__seed7,0.15440774478554253,0.8888888888888888
qwen2p5_7b__gsm8k_train_00189_96b03f19__temp0.60__seed7,0.13523711837520772,
qwen2p5_7b__gsm8k_train_00189_96b03f19__temp1.00__seed7,0.1827363925190562,
qwen2p5_7b__gsm8k_train_00190_c700b815__temp0.10__seed7,0.20732051303215146,
qwen2p5_7b__gsm8k_train_00190_c700b815__temp0.60__seed7,0.12943246985166765,1.0
qwen2p5_7b__gsm8k_train_00190_c700b815__temp1.00__seed7,0.22461757324111184,0.875
qwen2p5_7b__gsm8k_train_00191_bf2b3508__temp0.10__seed7,0.2416588684845286,
qwen2p5_7b__gsm8k_train_00191_bf2b3508__temp0.60__seed7,0.1561642742793439,
qwen2p5_7b__gsm8k_train_00191_bf2b3508__temp1.00__seed7,0.3218764253167835,
qwen2p5_7b__gsm8k_train_00192_a2a05a17__temp0.10__seed7,0.13695869199949923,1.0
qwen2p5_7b__gsm8k_train_00192_a2a05a17__temp0.60__seed7,0.31397128544934244,0.8888888888888888
qwen2p5_7b__gsm8k_train_00192_a2a05a17__temp1.00__seed7,0.24717479935876932,0.33333333333333337
qwen2p5_7b__gsm8k_train_00193_316cb5a7__temp0.10__seed7,0.38288745080087727,0.11111111111111116
qwen2p5_7b__gsm8k_train_00193_316cb5a7__temp0.60__seed7,0.322737196406508,
qwen2p5_7b__gsm8k_train_00193_316cb5a7__temp1.00__seed7,0.20332647112880142,0.5555555555555556
qwen2p5_7b__gsm8k_train_00194_fc7b694e__temp0.10__seed7,0.07656191310640245,1.0
qwen2p5_7b__gsm8k_train_00194_fc7b694e__temp0.60__seed7,0.33160630240770733,
qwen2p5_7b__gsm8k_train_00194_fc7b694e__temp1.00__seed7,0.33365764554607324,
qwen2p5_7b__gsm8k_train_00195_f6ba9480__temp0.10__seed7,0.2673452314954924,
qwen2p5_7b__gsm8k_train_00195_f6ba9480__temp0.60__seed7,0.3315459650727945,
qwen2p5_7b__gsm8k_train_00195_f6ba9480__temp1.00__seed7,0.1472656574926759,0.8800000000000001
qwen2p5_7b__gsm8k_train_00196_4822538e__temp0.10__seed7,0.08196854966864925,1.0
qwen2p5_7b__gsm8k_train_00196_4822538e__temp0.60__seed7,0.1649369392900363,1.0
qwen2p5_7b__gsm8k_train_00196_4822538e__temp1.00__seed7,0.23518447781246704,
qwen2p5_7b__gsm8k_train_00197_f5b62414__temp0.10__seed7,0.23460413115872333,
qwen2p5_7b__gsm8k_train_00197_f5b62414__temp0.60__seed7,0.20040389952053234,0.38095238095238093
qwen2p5_7b__gsm8k_train_00197_f5b62414__temp1.00__seed7,0.28873254438606766,
qwen2p5_7b__gsm8k_train_00198_116d0b0b__temp0.10__seed7,0.08653552351015101,1.0
qwen2p5_7b__gsm8k_train_00198_116d0b0b__temp0.60__seed7,0.23209566376287577,
qwen2p5_7b__gsm8k_train_00198_116d0b0b__temp1.00__seed7,0.09837287314589298,1.0
qwen2p5_7b__gsm8k_train_00199_b1cae179__temp0.10__seed7,0.36326746096915186,
qwen2p5_7b__gsm8k_train_00199_b1cae179__temp0.60__seed7,0.4207638833371371,
qwen2p5_7b__gsm8k_train_00199_b1cae179__temp1.00__seed7,0.3829417688386315,
qwen2p5_7b__gsm8k_train_00200_86d3b46e__temp0.10__seed7,0.1411251239684081,0.8888888888888888
qwen2p5_7b__gsm8k_train_00200_86d3b46e__temp0.60__seed7,0.247838065294976,
qwen2p5_7b__gsm8k_train_00200_86d3b46e__temp1.00__seed7,0.3552354923118863,
qwen2p5_7b__gsm8k_train_00201_88e5b94e__temp0.10__seed7,0.34707263516503634,0.11111111111111116
qwen2p5_7b__gsm8k_train_00201_88e5b94e__temp0.60__seed7,0.2431973208200376,
qwen2p5_7b__gsm8k_train_00201_88e5b94e__temp1.00__seed7,0.13626319060898748,1.0
qwen2p5_7b__gsm8k_train_00202_ef524e01__temp0.10__seed7,0.20758971390165767,
qwen2p5_7b__gsm8k_train_00202_ef524e01__temp0.60__seed7,0.16935375105844847,1.0
qwen2p5_7b__gsm8k_train_00202_ef524e01__temp1.00__seed7,0.28279341471293684,
qwen2p5_7b__gsm8k_train_00203_70f13d8d__temp0.10__seed7,0.41683033813532494,
qwen2p5_7b__gsm8k_train_00203_70f13d8d__temp0.60__seed7,0.09600521276637393,1.0
qwen2p5_7b__gsm8k_train_00203_70f13d8d__temp1.00__seed7,0.40648160461993854,
qwen2p5_7b__gsm8k_train_00204_6479a9b2__temp0.10__seed7,0.2758559821100913,
qwen2p5_7b__gsm8k_train_00204_6479a9b2__temp0.60__seed7,0.18239283977638968,0.88
qwen2p5_7b__gsm8k_train_00204_6479a9b2__temp1.00__seed7,0.08279839259639074,1.0
qwen2p5_7b__gsm8k_train_00205_57eaa488__temp0.10__seed7,0.06509413358152095,1.0
qwen2p5_7b__gsm8k_train_00205_57eaa488__temp0.60__seed7,0.27253181666804027,
qwen2p5_7b__gsm8k_train_00205_57eaa488__temp1.00__seed7,0.1993734994724282,0.8333333333333334
qwen2p5_7b__gsm8k_train_00206_a81f9c02__temp0.10__seed7,0.27692570374926095,
qwen2p5_7b__gsm8k_train_00206_a81f9c02__temp0.60__seed7,0.13182444756470296,
qwen2p5_7b__gsm8k_train_00206_a81f9c02__temp1.00__seed7,0.21285334942420914,0.9047619047619049
qwen2p5_7b__gsm8k_train_00207_003dddd0__temp0.10__seed7,0.11176118608350509,1.0
qwen2p5_7b__gsm8k_train_00207_003dddd0__temp0.60__seed7,0.14851338832730288,0.875
qwen2p5_7b__gsm8k_train_00207_003dddd0__temp1.00__seed7,0.08900377156483363,1.0
qwen2p5_7b__gsm8k_train_00208_0a589fae__temp0.10__seed7,0.08563786959837863,1.0
qwen2p5_7b__gsm8k_train_00208_0a589fae__temp0.60__seed7,0.1009446542034876,1.0
qwen2p5_7b__gsm8k_train_00208_0a589fae__temp1.00__seed7,0.166553475711645,0.9583333333333334
qwen2p5_7b__gsm8k_train_00209_95c80176__temp0.10__seed7,0.07347011317589962,1.0
qwen2p5_7b__gsm8k_train_00209_95c80176__temp0.60__seed7,0.31446357640654143,
qwen2p5_7b__gsm8k_train_00209_95c80176__temp1.00__seed7,0.1366035461179967,1.0
qwen2p5_7b__gsm8k_train_00210_d6550c57__temp0.10__seed7,0.3129104632329536,0.125
qwen2p5_7b__gsm8k_train_00210_d6550c57__temp0.60__seed7,0.14644541630599517,0.88
qwen2p5_7b__gsm8k_train_00210_d6550c57__temp1.00__seed7,0.23002005959245703,
qwen2p5_7b__gsm8k_train_00211_c3c39b27__temp0.10__seed7,0.32397353133786344,
qwen2p5_7b__gsm8k_train_00211_c3c39b27__temp0.60__seed7,0.3248932912301628,1.0
qwen2p5_7b__gsm8k_train_00211_c3c39b27__temp1.00__seed7,0.15953046616282157,
qwen2p5_7b__gsm8k_train_00212_553f7eb9__temp0.10__seed7,0.2137907599973407,0.9375
qwen2p5_7b__gsm8k_train_00212_553f7eb9__temp0.60__seed7,0.23346215848200663,0.0
qwen2p5_7b__gsm8k_train_00212_553f7eb9__temp1.00__seed7,0.15811451264021154,
qwen2p5_7b__gsm8k_train_00213_de93700d__temp0.10__seed7,0.2719127893917629,
qwen2p5_7b__gsm8k_train_00213_de93700d__temp0.60__seed7,0.2978419976828165,
qwen2p5_7b__gsm8k_train_00213_de93700d__temp1.00__seed7,0.1560080781738132,0.9166666666666667
qwen2p5_7b__gsm8k_train_00214_1bd45727__temp0.10__seed7,0.1540989559698405,
qwen2p5_7b__gsm8k_train_00214_1bd45727__temp0.60__seed7,0.1652236159677244,
qwen2p5_7b__gsm8k_train_00214_1bd45727__temp1.00__seed7,0.25633837214558314,
qwen2p5_7b__gsm8k_train_00215_16f5d4da__temp0.10__seed7,0.2666310642208818,0.9375
qwen2p5_7b__gsm8k_train_00215_16f5d4da__temp0.60__seed7,0.14829940043916726,1.0
qwen2p5_7b__gsm8k_train_00215_16f5d4da__temp1.00__seed7,0.21536813947278616,
qwen2p5_7b__gsm8k_train_00216_04d03801__temp0.10__seed7,0.18306038502703964,0.8888888888888888
qwen2p5_7b__gsm8k_train_00216_04d03801__temp0.60__seed7,0.09616097652301782,1.0
qwen2p5_7b__gsm8k_train_00216_04d03801__temp1.00__seed7,0.21260771170073936,0.7777777777777778
qwen2p5_7b__gsm8k_train_00217_c30f5981__temp0.10__seed7,0.30266225679846537,
qwen2p5_7b__gsm8k_train_00217_c30f5981__temp0.60__seed7,0.10391424154829018,1.0
qwen2p5_7b__gsm8k_train_00217_c30f5981__temp1.00__seed7,0.16307760623094453,0.8571428571428571
qwen2p5_7b__gsm8k_train_00218_7ca306c2__temp0.10__seed7,0.20658994839565414,
qwen2p5_7b__gsm8k_train_00218_7ca306c2__temp0.60__seed7,0.12682718340308516,
qwen2p5_7b__gsm8k_train_00218_7ca306c2__temp1.00__seed7,0.2582483354425772,
qwen2p5_7b__gsm8k_train_00219_5da8c9d5__temp0.10__seed7,0.28526211287144837,
qwen2p5_7b__gsm8k_train_00219_5da8c9d5__temp0.60__seed7,0.28905180089720656,
qwen2p5_7b__gsm8k_train_00219_5da8c9d5__temp1.00__seed7,0.3317449556467348,
qwen2p5_7b__gsm8k_train_00220_6b7eb356__temp0.10__seed7,0.1220188530279311,1.0
qwen2p5_7b__gsm8k_train_00220_6b7eb356__temp0.60__seed7,0.2297878378729133,
qwen2p5_7b__gsm8k_train_00220_6b7eb356__temp1.00__seed7,0.1452105568379445,1.0
qwen2p5_7b__gsm8k_train_00221_918943c8__temp0.10__seed7,0.13306018371748177,
qwen2p5_7b__gsm8k_train_00221_918943c8__temp0.60__seed7,0.15559949380216248,0.8888888888888888
qwen2p5_7b__gsm8k_train_00221_918943c8__temp1.00__seed7,0.16762155957563843,1.0
qwen2p5_7b__gsm8k_train_00222_534318ae__temp0.10__seed7,0.11472899104104287,1.0
qwen2p5_7b__gsm8k_train_00222_534318ae__temp0.60__seed7,0.15127592580754448,0.8888888888888888
qwen2p5_7b__gsm8k_train_00222_534318ae__temp1.00__seed7,0.12820975656136502,1.0
qwen2p5_7b__gsm8k_train_00223_82fdc86b__temp0.10__seed7,0.13676293012982713,0.9375
qwen2p5_7b__gsm8k_train_00223_82fdc86b__temp0.60__seed7,0.23704879612459404,
qwen2p5_7b__gsm8k_train_00223_82fdc86b__temp1.00__seed7,0.14101409305193,1.0
qwen2p5_7b__gsm8k_train_00224_5b9ba692__temp0.10__seed7,0.36277484494781626,
qwen2p5_7b__gsm8k_train_00224_5b9ba692__temp0.60__seed7,0.2168422523809713,1.0
qwen2p5_7b__gsm8k_train_00224_5b9ba692__temp1.00__seed7,0.1401331777124774,
qwen2p5_7b__gsm8k_train_00225_eb4c19c6__temp0.10__seed7,0.08520373857493405,1.0
qwen2p5_7b__gsm8k_train_00225_eb4c19c6__temp0.60__seed7,0.08103484796988218,1.0
qwen2p5_7b__gsm8k_train_00225_eb4c19c6__temp1.00__seed7,0.16635379776526463,0.9583333333333334
qwen2p5_7b__gsm8k_train_00226_39aa0b05__temp0.10__seed7,0.12773085655392397,
qwen2p5_7b__gsm8k_train_00226_39aa0b05__temp0.60__seed7,0.12934949322415573,
qwen2p5_7b__gsm8k_train_00226_39aa0b05__temp1.00__seed7,0.18443124163391061,
qwen2p5_7b__gsm8k_train_00227_74dc6fd7__temp0.10__seed7,0.3313567734865375,
qwen2p5_7b__gsm8k_train_00227_74dc6fd7__temp0.60__seed7,0.17920615336352852,1.0
qwen2p5_7b__gsm8k_train_00227_74dc6fd7__temp1.00__seed7,0.2391119867202177,
qwen2p5_7b__gsm8k_train_00228_fa209c1f__temp0.10__seed7,0.2492799548633689,
qwen2p5_7b__gsm8k_train_00228_fa209c1f__temp0.60__seed7,0.12611161542250937,1.0
qwen2p5_7b__gsm8k_train_00228_fa209c1f__temp1.00__seed7,0.09097342151691787,1.0
qwen2p5_7b__gsm8k_train_00229_ee69cf41__temp0.10__seed7,0.33611271146595695,
qwen2p5_7b__gsm8k_train_00229_ee69cf41__temp0.60__seed7,0.15433053420741813,0.9166666666666667
qwen2p5_7b__gsm8k_train_00229_ee69cf41__temp1.00__seed7,0.09636151434915755,1.0
qwen2p5_7b__gsm8k_train_00230_6d66ebf2__temp0.10__seed7,0.181392983711495,
qwen2p5_7b__gsm8k_train_00230_6d66ebf2__temp0.60__seed7,0.25071686314690017,0.33333333333333337
qwen2p5_7b__gsm8k_train_00230_6d66ebf2__temp1.00__seed7,0.23986138039777222,
qwen2p5_7b__gsm8k_train_00231_cedef501__temp0.10__seed7,0.09945402220815275,1.0
qwen2p5_7b__gsm8k_train_00231_cedef501__temp0.60__seed7,0.1968394350321781,
qwen2p5_7b__gsm8k_train_00231_cedef501__temp1.00__seed7,0.2637637916993934,0.75
qwen2p5_7b__gsm8k_train_00232_cc297bcb__temp0.10__seed7,0.3878981397554949,0.0
qwen2p5_7b__gsm8k_train_00232_cc297bcb__temp0.60__seed7,0.08000886426921713,1.0
qwen2p5_7b__gsm8k_train_00232_cc297bcb__temp1.00__seed7,0.23610477816781703,0.7777777777777778
qwen2p5_7b__gsm8k_train_00233_a24de4df__temp0.10__seed7,0.1252591711040132,0.8888888888888888
qwen2p5_7b__gsm8k_train_00233_a24de4df__temp0.60__seed7,0.2891312378684179,0.33333333333333337
qwen2p5_7b__gsm8k_train_00233_a24de4df__temp1.00__seed7,0.3913855386974504,0.0
qwen2p5_7b__gsm8k_train_00234_dec70119__temp0.10__seed7,0.2749927961763847,
qwen2p5_7b__gsm8k_train_00234_dec70119__temp0.60__seed7,0.3671950862523229,
qwen2p5_7b__gsm8k_train_00234_dec70119__temp1.00__seed7,0.18323936723951353,0.76
qwen2p5_7b__gsm8k_train_00235_16021bf2__temp0.10__seed7,0.3238299633505073,0.11111111111111116
qwen2p5_7b__gsm8k_train_00235_16021bf2__temp0.60__seed7,0.20073009977496495,0.8095238095238095
qwen2p5_7b__gsm8k_train_00235_16021bf2__temp1.00__seed7,0.17141756081047904,
qwen2p5_7b__gsm8k_train_00236_88a38078__temp0.10__seed7,0.2155334876473735,
qwen2p5_7b__gsm8k_train_00236_88a38078__temp0.60__seed7,0.3953017357280321,
qwen2p5_7b__gsm8k_train_00236_88a38078__temp1.00__seed7,0.2981595944658025,
qwen2p5_7b__gsm8k_train_00237_e53550f2__temp0.10__seed7,0.0884118504672837,1.0
qwen2p5_7b__gsm8k_train_00237_e53550f2__temp0.60__seed7,0.17224284104515458,0.9047619047619048
qwen2p5_7b__gsm8k_train_00237_e53550f2__temp1.00__seed7,0.3626269326734032,
qwen2p5_7b__gsm8k_train_00238_a8724a09__temp0.10__seed7,0.22339562068736205,1.0
qwen2p5_7b__gsm8k_train_00238_a8724a09__temp0.60__seed7,0.1313951590692377,0.92
qwen2p5_7b__gsm8k_train_00238_a8724a09__temp1.00__seed7,0.20030916657349648,0.8888888888888888
qwen2p5_7b__gsm8k_train_00239_be0432a3__temp0.10__seed7,0.0910093497411533,1.0
qwen2p5_7b__gsm8k_train_00239_be0432a3__temp0.60__seed7,0.20720266809813812,0.75
qwen2p5_7b__gsm8k_train_00239_be0432a3__temp1.00__seed7,0.215665776815488,
qwen2p5_7b__gsm8k_train_00240_e99722ca__temp0.10__seed7,0.08882165633648283,1.0
qwen2p5_7b__gsm8k_train_00240_e99722ca__temp0.60__seed7,0.16368898160779613,1.0
qwen2p5_7b__gsm8k_train_00240_e99722ca__temp1.00__seed7,0.15699071908664863,0.9523809523809524
qwen2p5_7b__gsm8k_train_00241_1f578d8b__temp0.10__seed7,0.10900150163678461,1.0
qwen2p5_7b__gsm8k_train_00241_1f578d8b__temp0.60__seed7,0.3480939522842154,
qwen2p5_7b__gsm8k_train_00241_1f578d8b__temp1.00__seed7,0.4011005853893904,
qwen2p5_7b__gsm8k_train_00242_ae567c96__temp0.10__seed7,0.40143895169808247,
qwen2p5_7b__gsm8k_train_00242_ae567c96__temp0.60__seed7,0.10572588743633238,0.9523809523809524
qwen2p5_7b__gsm8k_train_00242_ae567c96__temp1.00__seed7,0.3126403685981532,
qwen2p5_7b__gsm8k_train_00243_72ceeee9__temp0.10__seed7,0.23962057456711344,0.7916666666666666
qwen2p5_7b__gsm8k_train_00243_72ceeee9__temp0.60__seed7,0.2252416293310487,
qwen2p5_7b__gsm8k_train_00243_72ceeee9__temp1.00__seed7,0.21374050136324926,
qwen2p5_7b__gsm8k_train_00244_3afa39a0__temp0.10__seed7,0.16189767785430043,1.0
qwen2p5_7b__gsm8k_train_00244_3afa39a0__temp0.60__seed7,0.28814196279632937,
qwen2p5_7b__gsm8k_train_00244_3afa39a0__temp1.00__seed7,0.1281581875121865,
qwen2p5_7b__gsm8k_train_00245_9d0c6381__temp0.10__seed7,0.27221564273874876,
qwen2p5_7b__gsm8k_train_00245_9d0c6381__temp0.60__seed7,0.15811490029331604,1.0
qwen2p5_7b__gsm8k_train_00245_9d0c6381__temp1.00__seed7,0.26284146741495,
qwen2p5_7b__gsm8k_train_00246_2893b455__temp0.10__seed7,0.24019955110232574,0.875
qwen2p5_7b__gsm8k_train_00246_2893b455__temp0.60__seed7,0.17522581930080297,0.8888888888888888
qwen2p5_7b__gsm8k_train_00246_2893b455__temp1.00__seed7,0.07635365516755287,1.0
qwen2p5_7b__gsm8k_train_00247_75fad492__temp0.10__seed7,0.1024425167622867,1.0
qwen2p5_7b__gsm8k_train_00247_75fad492__temp0.60__seed7,0.27296273571787144,
qwen2p5_7b__gsm8k_train_00247_75fad492__temp1.00__seed7,0.31427903437283156,
qwen2p5_7b__gsm8k_train_00248_c4586363__temp0.10__seed7,0.10277803303406581,1.0
qwen2p5_7b__gsm8k_train_00248_c4586363__temp0.60__seed7,0.22604996822672968,
qwen2p5_7b__gsm8k_train_00248_c4586363__temp1.00__seed7,0.36998845255384943,
qwen2p5_7b__gsm8k_train_00249_53256b7e__temp0.10__seed7,0.15594256659582167,0.875
qwen2p5_7b__gsm8k_train_00249_53256b7e__temp0.60__seed7,0.0978095750421356,1.0
qwen2p5_7b__gsm8k_train_00249_53256b7e__temp1.00__seed7,0.18056944468207187,0.8571428571428571
qwen2p5_7b__gsm8k_train_00250_52f63717__temp0.10__seed7,0.3748378813199395,0.0
qwen2p5_7b__gsm8k_train_00250_52f63717__temp0.60__seed7,0.34016081812671994,
qwen2p5_7b__gsm8k_train_00250_52f63717__temp1.00__seed7,0.1489547340896054,1.0
qwen2p5_7b__gsm8k_train_00251_6a00efba__temp0.10__seed7,0.10173736123601643,1.0
qwen2p5_7b__gsm8k_train_00251_6a00efba__temp0.60__seed7,0.29406450894645725,
qwen2p5_7b__gsm8k_train_00251_6a00efba__temp1.00__seed7,0.36074310834585627,
qwen2p5_7b__gsm8k_train_00252_fa7c84f4__temp0.10__seed7,0.22934085707602567,
qwen2p5_7b__gsm8k_train_00252_fa7c84f4__temp0.60__seed7,0.09505051035982864,1.0
qwen2p5_7b__gsm8k_train_00252_fa7c84f4__temp1.00__seed7,0.15773498615696918,0.9047619047619048
qwen2p5_7b__gsm8k_train_00253_66aefa74__temp0.10__seed7,0.1210232677655454,
qwen2p5_7b__gsm8k_train_00253_66aefa74__temp0.60__seed7,0.16023098935112365,1.0
qwen2p5_7b__gsm8k_train_00253_66aefa74__temp1.00__seed7,0.2415021864606107,
qwen2p5_7b__gsm8k_train_00254_b24e02a5__temp0.10__seed7,0.1882730946276862,
qwen2p5_7b__gsm8k_train_00254_b24e02a5__temp0.60__seed7,0.23174214484007685,
qwen2p5_7b__gsm8k_train_00254_b24e02a5__temp1.00__seed7,0.16668266897170342,1.0
qwen2p5_7b__gsm8k_train_00255_f29b83f7__temp0.10__seed7,0.07952019498885861,1.0
qwen2p5_7b__gsm8k_train_00255_f29b83f7__temp0.60__seed7,0.1251573969038509,
qwen2p5_7b__gsm8k_train_00255_f29b83f7__temp1.00__seed7,0.09754156564090835,1.0
qwen2p5_7b__gsm8k_train_00256_e43dba3a__temp0.10__seed7,0.1787410228753749,0.8888888888888888
qwen2p5_7b__gsm8k_train_00256_e43dba3a__temp0.60__seed7,0.16530863379675137,0.9375
qwen2p5_7b__gsm8k_train_00256_e43dba3a__temp1.00__seed7,0.2447268068884369,
qwen2p5_7b__gsm8k_train_00257_b629f4b9__temp0.10__seed7,0.0638175848222412,1.0
qwen2p5_7b__gsm8k_train_00257_b629f4b9__temp0.60__seed7,0.085251573435989,1.0
qwen2p5_7b__gsm8k_train_00257_b629f4b9__temp1.00__seed7,0.0792153435847045,1.0
qwen2p5_7b__gsm8k_train_00258_5f7ebd32__temp0.10__seed7,0.26912544309890596,
qwen2p5_7b__gsm8k_train_00258_5f7ebd32__temp0.60__seed7,0.21624620150215507,1.0
qwen2p5_7b__gsm8k_train_00258_5f7ebd32__temp1.00__seed7,0.20396528709971973,
qwen2p5_7b__gsm8k_train_00259_04d1467c__temp0.10__seed7,0.09239592081556766,1.0
qwen2p5_7b__gsm8k_train_00259_04d1467c__temp0.60__seed7,0.17437024774334148,0.8571428571428571
qwen2p5_7b__gsm8k_train_00259_04d1467c__temp1.00__seed7,0.3711641136617124,
qwen2p5_7b__gsm8k_train_00260_b1adc13c__temp0.10__seed7,0.1420264773355302,1.0
qwen2p5_7b__gsm8k_train_00260_b1adc13c__temp0.60__seed7,0.2117546352276674,
qwen2p5_7b__gsm8k_train_00260_b1adc13c__temp1.00__seed7,0.29693102121066167,
qwen2p5_7b__gsm8k_train_00261_8a43e108__temp0.10__seed7,0.16934947455941604,
qwen2p5_7b__gsm8k_train_00261_8a43e108__temp0.60__seed7,0.3909932373269985,0.33333333333333337
qwen2p5_7b__gsm8k_train_00261_8a43e108__temp1.00__seed7,0.08861970213720291,1.0
qwen2p5_7b__gsm8k_train_00262_81925122__temp0.10__seed7,0.22492118759067253,0.7777777777777778
qwen2p5_7b__gsm8k_train_00262_81925122__temp0.60__seed7,0.16639728190710296,1.0
qwen2p5_7b__gsm8k_train_00262_81925122__temp1.00__seed7,0.09178729274898692,1.0
qwen2p5_7b__gsm8k_train_00263_e37d331e__temp0.10__seed7,0.1268486318549863,1.0
qwen2p5_7b__gsm8k_train_00263_e37d331e__temp0.60__seed7,0.08445059646867484,1.0
qwen2p5_7b__gsm8k_train_00263_e37d331e__temp1.00__seed7,0.16249817277776865,0.875
qwen2p5_7b__gsm8k_train_00264_bac7a4b2__temp0.10__seed7,0.6406519890237742,
qwen2p5_7b__gsm8k_train_00264_bac7a4b2__temp0.60__seed7,0.26843408471893276,
qwen2p5_7b__gsm8k_train_00264_bac7a4b2__temp1.00__seed7,0.16771176442124996,
qwen2p5_7b__gsm8k_train_00265_e3f05de9__temp0.10__seed7,0.10693273843707637,1.0
qwen2p5_7b__gsm8k_train_00265_e3f05de9__temp0.60__seed7,0.27303447203191683,
qwen2p5_7b__gsm8k_train_00265_e3f05de9__temp1.00__seed7,0.08656864058524509,1.0
qwen2p5_7b__gsm8k_train_00266_454f6dc0__temp0.10__seed7,0.15940750768266132,1.0
qwen2p5_7b__gsm8k_train_00266_454f6dc0__temp0.60__seed7,0.3000196265307139,0.875
qwen2p5_7b__gsm8k_train_00266_454f6dc0__temp1.00__seed7,0.12346244982715218,1.0
qwen2p5_7b__gsm8k_train_00267_c3dce41c__temp0.10__seed7,0.10413296566912009,1.0
qwen2p5_7b__gsm8k_train_00267_c3dce41c__temp0.60__seed7,0.236593167630725,1.0
qwen2p5_7b__gsm8k_train_00267_c3dce41c__temp1.00__seed7,0.13230609430611262,1.0
qwen2p5_7b__gsm8k_train_00268_a5745e31__temp0.10__seed7,0.05911824995624708,1.0
qwen2p5_7b__gsm8k_train_00268_a5745e31__temp0.60__seed7,0.1591472612525997,1.0
qwen2p5_7b__gsm8k_train_00268_a5745e31__temp1.00__seed7,0.16355002740296776,0.75
qwen2p5_7b__gsm8k_train_00269_ed1098a8__temp0.10__seed7,0.13116812029498798,1.0
qwen2p5_7b__gsm8k_train_00269_ed1098a8__temp0.60__seed7,0.0940057724982843,1.0
qwen2p5_7b__gsm8k_train_00269_ed1098a8__temp1.00__seed7,0.10506256387792472,1.0
qwen2p5_7b__gsm8k_train_00270_55185930__temp0.10__seed7,0.12526214730448193,1.0
qwen2p5_7b__gsm8k_train_00270_55185930__temp0.60__seed7,0.241266053979381,
qwen2p5_7b__gsm8k_train_00270_55185930__temp1.00__seed7,0.1982284747702431,
qwen2p5_7b__gsm8k_train_00271_5eea4943__temp0.10__seed7,0.3799721742557288,
qwen2p5_7b__gsm8k_train_00271_5eea4943__temp0.60__seed7,0.14456205535964528,0.8888888888888888
qwen2p5_7b__gsm8k_train_00271_5eea4943__temp1.00__seed7,0.23868438030499842,
qwen2p5_7b__gsm8k_train_00272_27eebeec__temp0.10__seed7,0.12116179881225406,1.0
qwen2p5_7b__gsm8k_train_00272_27eebeec__temp0.60__seed7,0.156910234361195,0.75
qwen2p5_7b__gsm8k_train_00272_27eebeec__temp1.00__seed7,0.41680690798040326,0.125
qwen2p5_7b__gsm8k_train_00273_b495e813__temp0.10__seed7,0.17796168855184916,
qwen2p5_7b__gsm8k_train_00273_b495e813__temp0.60__seed7,0.19234987247686214,
qwen2p5_7b__gsm8k_train_00273_b495e813__temp1.00__seed7,0.18313339081078933,
qwen2p5_7b__gsm8k_train_00274_03180f5b__temp0.10__seed7,0.11416548481223873,1.0
qwen2p5_7b__gsm8k_train_00274_03180f5b__temp0.60__seed7,0.0895657485708375,1.0
qwen2p5_7b__gsm8k_train_00274_03180f5b__temp1.00__seed7,0.29115835385718714,0.7777777777777778
qwen2p5_7b__gsm8k_train_00275_bf17b203__temp0.10__seed7,0.11551022437243515,1.0
qwen2p5_7b__gsm8k_train_00275_bf17b203__temp0.60__seed7,0.16137458543715721,1.0
qwen2p5_7b__gsm8k_train_00275_bf17b203__temp1.00__seed7,0.1951123790561148,0.2222222222222222
qwen2p5_7b__gsm8k_train_00276_4674940d__temp0.10__seed7,0.1624895696894501,0.9375
qwen2p5_7b__gsm8k_train_00276_4674940d__temp0.60__seed7,0.27497156306905113,
qwen2p5_7b__gsm8k_train_00276_4674940d__temp1.00__seed7,0.18115137249064656,
qwen2p5_7b__gsm8k_train_00277_fc707c92__temp0.10__seed7,0.07344472476374173,1.0
qwen2p5_7b__gsm8k_train_00277_fc707c92__temp0.60__seed7,0.14440808543108657,
qwen2p5_7b__gsm8k_train_00277_fc707c92__temp1.00__seed7,0.20595449399339816,1.0
